Guid	Model Id	Rotation X	Rotation Y	Rotation Z	Position X	Position Y	Position Z	Name Id	Texture Alias	Model File Name	Name
100000018574	1773	-0.029950697	0	-0.9995514	-2600.771	0.04054343	-257.075	0	basic-notailblacknose	pony_m.adr	
100000018580	1775	0.104978	0	-0.9944746	-2605.717	0.04023079	-253.4568	0		rhino_m_basic.adr	
100000018581	1776	0.104978	0	-0.9944746	-2605.717	0.04023079	-253.4568	0		evnt_winter_holiday_tree_presents_03.adr	
100000018584	1779	0.030941201	0	-0.9995212	-2598.064	0.0487507	-252.1336	0	spots	dragon_m_basic.adr	
100000018594	1787	-0.077019185	0	-0.9970296	-2637.615	0.04000002	-251.868	0		penguin_surfer_01.adr	
100000018596	1789	-0.0770191	0	-0.99702966	-2642.12	0.04000002	-252.249	0		evnt_world_party_luau_chug_drum_02.adr	
100000018610	1815	0.08536869	0	-0.99634945	-2627.842	0.03999996	-258.7497	0		gw_precursor_artifact_02_combined.adr	
100000018674	3850	-0.13946804	0	-0.99022657	-2573.381	0.04000014	-304.1659	0		hsg_block_01_ice_tcg.adr	
100000018708	1994	-0.23120183	0	-0.9729058	-2576.872	0.04000008	-320.0305	0		sg_cannonball_boned_bbe.adr	
100000018711	2136	-0.7642202	0	-0.6449554	-2627.889	0.03999999	-439.1911	0		hsg_oasis_water_01.adr	
100000018846	4538	-0.05573728	0	-0.9984454	-2596.866	0.04000002	-304.2005	0		hsg_rook_tower_corner_flatwall_01.adr	
100000018847	4538	-0.05573728	0	-0.9984454	-2596.866	0.04000002	-304.2005	0		hsg_rook_tower_corner_flatwall_01.adr	
100000018848	4537	-0.05573728	0	-0.9984454	-2596.866	0.04000002	-304.2005	0		hsg_rook_tower_corner_crenwall_01.adr	
100000018849	4536	-0.05573728	0	-0.9984454	-2596.866	0.04000002	-304.2005	0		hsg_rook_tower_corner_01.adr	
100000018850	4535	-0.05573728	0	-0.9984454	-2596.866	0.04000002	-304.2005	0		hsg_princess_tower_corner_flatwall_01.adr	
100000018851	4534	-0.05573728	0	-0.9984454	-2596.866	0.04000002	-304.2005	0		hsg_princess_tower_corner_01.adr	
100000019063	2210	0.23300727	0	-0.97247493	-2597.87	-0.02416917	-274.226	0		hsg_bridge_platform_01.adr	
100000019066	2213	-0.12166407	0	-0.99257135	-2597.218	0.03999999	-284.1378	0		hsg_bridge_platform_04.adr	
100000019069	2216	0.087916575	0	-0.9961278	-2607.024	0.04000008	-292.7903	0		hsg_bridge_platform_ramp_02.adr	
100000019071	4532	0.019603118	0	-0.9998078	-2605.907	0.04000008	-296.4191	0		hsg_cren_small2_wall_01.adr	
100000019072	4531	0.019603118	0	-0.9998078	-2605.907	0.04000008	-296.4191	0		hsg_cren_large6_wall_01.adr	
100000019115	3059	0.06727968	0	-0.9977341	-2601.556	0.03999999	-305.5193	0		hsg_firehydrant_01.adr	
100000019123	3063	0.07832318	0	-0.99692804	-2603.855	0.03999996	-307.2063	0		hsg_telephone_booth_01.adr	
100000019134	4197	0.5385938	0	-0.84256554	-2584.266	0.04020691	-276.9285	0		mkt_guitar_block_set.adr	
100000019147	4184	0.4909227	0	-0.87120306	-2592.742	0.04000527	-282.5772	0		evnt_parachute_startracks_star_01.adr	
100000019148	4183	0.4909227	0	-0.87120306	-2592.742	0.04000527	-282.5772	0		evnt_parachute_startracks_ring_01.adr	
100000019149	4182	0.4909227	0	-0.87120306	-2592.742	0.04000527	-282.5772	0		evnt_parachute_startracks_landingpad_01.adr	
100000019150	4181	0.4909227	0	-0.87120306	-2592.742	0.04000527	-282.5772	0		robgoblin_m_elder.adr	
100000019152	4179	0.4909227	0	-0.87120306	-2594.803	0.04000127	-283.9402	0		hsg_tcg_column.adr	
100000019153	4179	0.4909227	0	-0.87120306	-2594.803	0.04000127	-283.9402	0		hsg_tcg_column.adr	
100000019154	4178	0.4909227	0	-0.87120306	-2594.803	0.04000127	-283.9402	0		hsg_map.adr	
100000019155	4177	0.4909227	0	-0.87120306	-2594.803	0.04000127	-283.9402	0		mkt_piano_block_set.adr	
100000019156	4176	0.4909227	0	-0.87120306	-2594.803	0.04000127	-283.9402	0		mkt_fart_block_set.adr	
100000019200	4139	0.53053683	0	-0.84766185	-2654.589	0.03999999	-325.9256	0		hsg_guitar_block_01.adr	
100000019201	4139	0.53053683	0	-0.84766185	-2654.589	0.03999999	-325.9256	0		hsg_guitar_block_01.adr	
100000019202	4138	0.53053683	0	-0.84766185	-2654.589	0.03999999	-325.9256	0		hsg_flute_block_01.adr	
100000019203	4137	0.53053683	0	-0.84766185	-2654.589	0.03999999	-325.9256	0		hsg_drums_blocks_01.adr	
100000019204	4136	0.53053683	0	-0.84766185	-2654.589	0.03999999	-325.9256	0		hsg_bass_block_01.adr	
100000019206	4134	0.5305504	0	-0.8476534	-2656.98	0.03999999	-327.7234	0		unicorn_f_rainbowmane.adr	
100000019207	4133	0.5305504	0	-0.8476534	-2656.98	0.03999999	-327.7234	0		dwarf_m_factionleader_stone.adr	
100000019208	4132	0.5305504	0	-0.8476534	-2656.98	0.03999999	-327.7234	0		dwarf_f_factionleader_hammer.adr	
100000019341	3077	0.9892014	0	0.14656252	-2636.966	0.04000008	-250.4804	0		hsg_changeling_memorial_bookshelf_01.adr	
100000019342	3078	0.9929421	0	0.118599534	-2638.717	0.03999999	-249.855	0		hsg_changeling_wingshrine_01.adr	
100000019344	3080	0.977543	0	0.21073578	-2650.092	0.04000008	-275.5132	0		hsg_cot_01.adr	
100000019349	3085	0.9921301	0	0.12521142	-2660.586	0.04000002	-242.6947	0		hsg_lightsource_01.adr	
100000019350	3086	0.98969936	0	0.1431615	-2659.918	0.03999996	-242.7835	0		hsg_lightsource_02.adr	
100000019364	3097	0.9524203	0	0.30478752	-2649.563	0.04000008	-332.7153	0		hsg_well_01.adr	
100000019365	3098	0.9311014	0	0.3647603	-2662.903	0.03999999	-346.4695	0		hsg_windmill_01.adr	
100000019367	3100	0.8873805	0	0.46103767	-2599.538	0.04000002	-342.0975	0		hsg_bixie_fence_01.adr	
100000019368	3101	0.8155268	0	0.5787192	-2601.265	0.04000002	-344.1372	0		hsg_bixie_fence_02.adr	
100000019369	3102	0.8155238	0	0.5787235	-2601.627	0.0399241	-344.3965	0		hsg_bulb_lamp_01.adr	
100000019370	3103	0.81552684	0	0.5787191	-2603.26	0.04000005	-345.5561	0		hsg_bulb_lamp_02.adr	
100000019371	3104	0.8343381	0	0.551253	-2600.219	0.04000008	-349.228	0		hsg_corral_piece_02.adr	
100000019374	3107	0.8421668	0	0.53921705	-2595.33	0.04000002	-355.8533	0		hsg_floral_lamp_01.adr	
100000019375	3108	0.85368294	0	0.520793	-2595.967	0.03999482	-356.4192	0		hsg_street_lamp_01.adr	
100000019376	3109	0.8452415	0	0.53438425	-2604.442	0.03999999	-361.7292	0		hsg_street_lamp_02.adr	
100000019377	3110	0.8495276	0	0.5275441	-2597.307	0.04000011	-357.4467	0		hsg_street_lamp_03.adr	
100000019379	3112	0.8405346	0	0.54175764	-2590.398	0.03999999	-363.5297	0		hsg_castle_bench_01.adr	
100000019380	3113	0.84986365	0	0.52700245	-2592.794	0.04006741	-364.7065	0		hsg_castle_interior_pillow_01.adr	
100000019381	3114	0.758215	0	0.65200454	-2591.825	0.08384828	-362.7361	0		hsg_castle_table_01.adr	
100000019382	3115	0.8287997	0	0.5595453	-2590.352	0.04007421	-364.3713	0		hsg_chair_throne_01.adr	
100000019389	3122	0.9090091	0	0.4167761	-2657.644	0.03999999	-373.0551	0		hsg_pet_throne_01.adr	
100000019451	3126	0.99976873	0	-0.021499334	-2576.346	0.04000199	-435.2181	0		hsg_wooden_gate_01.adr	
100000019454	3129	0.99801254	0	0.06301476	-2567.07	0.04001361	-452.3195	0		hsg_archway_merry_vale_01.adr	
100000019455	3130	0.9970447	0	0.076822974	-2565.351	0.04001316	-452.0234	0		hsg_archway_sanctuary_01.adr	
100000019458	3131	0.9970447	0	0.076822974	-2565.351	0.04001316	-452.0234	0		hsg_archway_seaside_01.adr	
100000019459	3132	0.9995113	0	0.031255867	-2563.762	0.04001784	-449.7286	0		hsg_archway_shrouded_glade_01.adr	
100000019460	3133	0.9995113	0	0.031255867	-2563.762	0.04001784	-449.7286	0		hsg_archway_snowhill_01.adr	
100000019461	3134	0.9995113	0	0.031255867	-2563.762	0.04001784	-449.7286	0		hsg_archway_wugachug_01.adr	
100000019463	3136	0.9947674	0	-0.10216561	-2563.739	0.0401607	-465.3531	0		hsg_hedge_urn_01.adr	
100000019464	3137	0.9960733	0	-0.08853253	-2567.317	0.04004744	-465.8885	0		hsg_hedge_urn_02.adr	
100000019467	3139	0.99457633	0	-0.10400886	-2575.409	0.04002991	-472.6537	0		hsg_pots_01.adr	
100000019468	3140	0.9961701	0	-0.08743598	-2575.4	0.04002914	-472.55	0		hsg_sack_01.adr	
100000019469	3140	0.9912617	0	-0.1319091	-2574.749	0.04000564	-472.7603	0		hsg_sack_01.adr	
100000019470	3141	0.9912617	0	-0.1319091	-2574.749	0.04000564	-472.7603	0		hsg_sack_02.adr	
100000019471	3142	0.9912617	0	-0.1319091	-2574.749	0.04000564	-472.7603	0		hsg_sack_03.adr	
100000019472	3143	0.9924673	0	-0.122509666	-2567.17	0.04001871	-470.5815	0		hsg_thorn_fence_01.adr	
100000019473	3144	0.99467415	0	-0.10306937	-2566.549	0.04005635	-470.5148	0		hsg_thorn_fence_02.adr	
100000019474	3145	0.99467415	0	-0.103068896	-2566.915	0.04005504	-470.4769	0		hsg_thorny_sign_left_01.adr	
100000019475	3146	0.99814546	0	-0.060872935	-2576.322	0.04001814	-469.7819	0		hsg_thorny_sign_right_01.adr	
100000019476	3147	0.9965486	0	0.08301099	-2568.562	0.04007503	-469.8609	0		hsg_torn_thorn_banner_01.adr	
100000019478	3149	0.99292916	0	0.118707165	-2567.977	0.04007509	-480.7781	0		hsg_archway_blackspore_01.adr	
100000019479	3150	0.99292916	0	0.118707165	-2567.977	0.04007509	-480.7781	0		hsg_archway_briarwood_01.adr	
100000019481	3152	0.9940144	0	-0.10924864	-2573.669	0.03998154	-481.1222	0		hsg_manhole_01.adr	
100000019482	3153	0.99359953	0	-0.11295966	-2572.755	0.04009217	-481.229	0		hsg_picnic_table_01.adr	
100000019577	3156	0.97907174	0	0.20351514	-2572.181	0.03999999	-552.4162	0		hsg_silo_01.adr	
100000019579	3158	0.95247513	0	0.30461654	-2577.45	0.03999999	-563.9748	0		hsg_mine_exitsign_01.adr	
100000019593	3165	0.9917451	0	-0.12822403	-2557.495	0.04001036	-596.0005	0		hsg_spiderweb_02.adr	
100000019594	3166	0.99172914	0	-0.12834795	-2557.756	0.04000881	-595.9677	0		hsg_spiderweb_03.adr	
100000019651	3242	0.8009587	0	0.5987195	-2689.698	0.0399978	-387.5104	0		faeriedrake.adr	
100000019652	3242	0.8009587	0	0.5987195	-2689.698	0.0399978	-387.5104	0		faeriedrake.adr	
100000019653	3242	0.8009587	0	0.5987195	-2689.698	0.0399978	-387.5104	0		faeriedrake.adr	
100000019654	3243	0.8009587	0	0.5987195	-2689.698	0.0399978	-387.5104	0		firefly.adr	
100000019671	3243	0.98548526	0	-0.16976067	-2600.631	0.03995021	-3.274954	0		firefly.adr	
100000019691	3267	0.97099876	0	-0.23908427	-2594.143	0.03571173	93.35541	0		hsg_candybag_halloween_01_notint.adr	
100000019693	3268	0.98147917	0	-0.1915687	-2591.106	0.02680861	97.32929	0		hsg_candybag_halloween_02_notint.adr	
100000019719	3275	0.9995921	0	-0.02855373	-2609.667	0.0398826	78.47646	0		hsg_halloween_stringlights_01.adr	
100000019720	3275	0.9995921	0	-0.02855373	-2609.667	0.0398826	78.47646	0		hsg_halloween_stringlights_01.adr	
100000019721	3276	0.9995921	0	-0.02855373	-2609.667	0.0398826	78.47646	0		hsg_halloween_stringlights_02.adr	
100000019722	3277	0.9995921	0	-0.02855373	-2609.667	0.0398826	78.47646	0		hsg_halloween_stringlights_03.adr	
100000019723	3278	0.9995921	0	-0.02855373	-2609.667	0.0398826	78.47646	0		hsg_halloween_stringlights_04.adr	
100000019724	3279	0.9995921	0	-0.02855373	-2609.667	0.0398826	78.47646	0		hsg_jackolantern_halloween_01_notint.adr	
100000019725	3280	0.9995921	0	-0.02855373	-2610.467	0.03988338	78.09003	0		hsg_jackolantern_halloween_02_notint.adr	
100000019726	3281	0.9995921	0	-0.02855373	-2609.624	0.03984261	77.93516	0		hsg_string_flag_01.adr	
100000019728	3281	0.99563974	0	-0.09328128	-2609.556	0.03962162	75.33147	0		hsg_string_flag_01.adr	
100000019731	3283	0.9965838	0	0.082587086	-2609.472	0.03932564	72.37767	0		hsg_stringlights_01.adr	
100000019766	3300	0.995266	0	0.097188026	-2622.76	0.0399994	62.00143	0		powerup_werewolf_buff.adr	
100000019771	3308	0.96769077	0	0.25213987	-2617.804	0.0400927	44.55298	0		hsg_vampire_coffin_03.adr	
100000019772	3308	0.96769077	0	0.25213987	-2617.804	0.0400927	44.55298	0		hsg_vampire_coffin_03.adr	
100000019774	3315	0.9520989	0	0.30579004	-2617.236	0.04003272	38.62653	0		hsg_halloween_candelabra_01.adr	
100000019775	3315	0.9520989	0	0.30579004	-2617.236	0.04003272	38.62653	0		hsg_halloween_candelabra_01.adr	
100000019778	3318	0.9359517	0	0.35212824	-2614.206	0.04003882	29.67111	0		human_f_vampiresuit.agr	
100000019779	3319	0.9359517	0	0.35212824	-2614.206	0.04003882	29.67111	0		human_f_werewolf.agr	
100000019780	3320	0.9359517	0	0.35212824	-2614.206	0.04003882	29.67111	0		human_m_vampiresuit.agr	
100000019781	3321	0.9359517	0	0.35212824	-2614.206	0.04003882	29.67111	0		human_m_werewolf.agr	
100000019782	3322	0.9359517	0	0.35212824	-2614.206	0.04003882	29.67111	0		powerup_werewolf_buff.adr	
100000019783	3323	0.9359517	0	0.35212824	-2614.206	0.04003882	29.67111	0		werewolfsuit.adr	
100000019788	3331	0.9635287	0	0.26760492	-2610.254	0.0400079	13.1035	0		fairy_f_werewolfsuit.adr	
100000019789	3331	0.9635287	0	0.26760492	-2610.254	0.0400079	13.1035	0		fairy_f_werewolfsuit.adr	
100000019827	3333	-0.36488676	0	0.9310519	-2581.833	0.04000002	-376.0388	0		hsg_test_pool_01.adr	
100000019834	3336	0.104830414	0	0.9944901	-2665.342	0.03999999	-387.1735	0		hsg_vip_party_water_01.adr	
100000019835	3336	-0.5629332	0	0.8265024	-2689.902	0.04001521	-368.8382	0		hsg_vip_party_water_01.adr	
100000019839	3337	-0.10368495	0	-0.9946102	-2605.238	0.04000008	-333.0996	0		hsg_vip_party_waterfall_01.adr	
100000019842	3360	-0.1611959	0	-0.98692244	-2602.144	0.04000002	-334.7914	0		hsg_trophy_treasure_war_metal_01.adr	
100000019843	3360	-0.10712589	0	-0.9942454	-2602.135	0.03999999	-334.7198	0		hsg_trophy_treasure_war_metal_01.adr	
100000019939	3805	-0.94143784	0	0.3371867	-556.7738	-46.08259	-1269.238	0		ranching_egg_hatchery_stand_01.adr	
100000019941	3803	-0.033147108	0	0.99945045	-563.9991	-46.4733	-1273.678	0		ranching_adoption_center_01.adr	
100000019944	3797	0.27411786	0	-0.96169597	-568.4531	-45.62183	-1257.094	0		farming_garage_lv1_briarwood_01.adr	
100000019946	3414	0.27411786	0	-0.96169597	-568.4531	-45.62183	-1257.094	0		farming_silo_lv1_01.adr	
100000019952	334	0.10113324	0	0.99487287	-568.0862	-45.9559	-1261.158	0		sg_wanted_sign.adr	
100000019956	3153	-0.9971076	0	0.07600312	-567.0457	-46.15748	-1264.134	0		hsg_picnic_table_01.adr	
100000020038	3360	0.24694413	0	-0.96902966	-2628.017	0.04005629	-217.0909	0		hsg_trophy_treasure_war_metal_01.adr	
100000020039	3361	0.24694413	0	-0.96902966	-2628.017	0.04005629	-217.0909	0		hsg_trophy_treasure_war_special_01.agr	
100000020040	3367	0.24694413	0	-0.96902966	-2628.017	0.04005629	-217.0909	0		hsg_snow_globe_merryvale_01_lod0.adr	
100000020050	3375	0.012430787	0	-0.99992275	-2627.043	0.04002082	-210.9191	0		ball_m_moon.adr	
100000020063	3391	0.08797722	0	-0.9961225	-2623.985	0.04004133	-209.1185	0		hsg_vip_railing_01.adr	
100000020075	3406	0.05400479	0	-0.9985407	-2646.643	0.04000002	-209.6219	0		hsg_large_floor_block_v2_cobblestone_01.adr	
100000020076	3407	0.054002184	0	-0.9985408	-2650.532	0.03999984	-210.0085	0		hsg_large_pilar_block_v2_cobblestone_01.adr	
100000020083	3913	-0.036296498	0	-0.9993411	-2621.762	0.04042262	-210.2094	0		robgoblin_m_spinnerleft.adr	
100000020084	3914	-0.036296498	0	-0.9993411	-2621.762	0.04042262	-210.2094	0		robgoblin_m_spinnerright.adr	
100000020144	3936	-0.09125731	0	-0.9958274	-2618.152	0.04385644	-226.7397	0		fairy_druid_m_headmaster.agr	
100000020149	3947	0.13340557	0	-0.99106157	-2621.532	0.04088448	-231.9786	0		fish_2.adr	
100000020157	3955	0.09106524	0	-0.9958449	-2646.546	0.03999999	-272.0891	0		dwarf_m_factionleader.adr	
100000020158	3955	-0.46174723	0	0.8870115	-2644.768	0.04000008	-281.7915	0		dwarf_m_factionleader.adr	
100000020203	4037	0.35185492	0	-0.9360545	-2592.479	0.04001525	-273.5482	0		dwarf_m_skullz_on_bike.agr	
100000020247	4084	0.18948527	0	0.9818835	-2571.741	0.03999999	-426.9576	0		hsg_large_wall_block_v2_3x1_01.adr	
100000020248	4083	0.077003226	0	0.99703074	-2572.256	0.04000008	-426.8269	0		hsg_large_single_door_block_v2_02.adr	
100000020249	4082	0.2118633	0	0.9772993	-2573.191	0.04001023	-425.7856	0		hsg_large_single_door_block_v2_01.adr	
100000020250	4081	0.12674811	0	0.9919349	-2573.309	0.04000002	-426.7143	0		hsg_large_window_block_v2_02.adr	
100000020252	4080	0.13991264	0	0.9901638	-2573.47	0.04000008	-428.1218	0		hsg_large_window_block_v2_01.adr	
100000020253	4079	0.13991825	0	0.990163	-2573.803	0.04001173	-430.4911	0		hsg_large_wall_block_v2_1x3_01.adr	
100000020254	4078	0.13993277	0	0.99016094	-2573.299	0.03999999	-426.9177	0		hsg_large_floor_block_v2_3x3_01.adr	
100000020287	4065	-0.08678162	0	0.9962274	-2619.581	0.03999482	-408.9693	0		dwarf_f_factionleader_hammerfist.agr	
100000020299	4079	-0.0368663	0	0.99932015	-2588.906	0.04000496	-404.554	0		hsg_large_wall_block_v2_1x3_01.adr	
100000020303	4053	0.9865064	0	0.16372222	-2681.521	0.04000005	-284.4051	0		dwarf_f_factionleader_hammerfist.agr	
100000020304	4053	0.9813915	0	0.19201711	-2682.394	0.04000008	-284.5681	0		dwarf_f_factionleader_hammerfist.agr	
100000020383	271	0.9262154	0	-0.37699458	-2802.186	0.04000002	-121.797	0		invisible_cube.adr	
100000020388	271	0.9262154	0	-0.37699458	-2862.186	0.04000002	-181.797	0		invisible_cube.adr	
100000020391	271	0.9262154	0	-0.37699458	-2882.186	0.04000002	178.203	0		invisible_cube.adr	
100000021855	46	0.99988914	0	0.014890972	-938.3586	-47.30671	-1184.851	0		dwarf_m_therin.adr	
100000021880	800	-0.97930217	0	-0.20240358	-1378.988	-23.96793	398.86	0		sg_book_brown_01.agr	
100000021903	402	0.8319791	0	0.5548067	-1438.992	-34.82019	544.9214	0		squirrel.adr	
100000021912	399	-0.34753743	0	-0.93766606	-1450.508	-32.558	562.8242	0		fairy_seaside_f.adr	
100000021913	399	-0.31160578	0	-0.9502114	-1451.656	-32.62393	559.3224	0		fairy_seaside_f.adr	
100000021914	463	0.9415218	0	-0.33695185	-1452.356	-32.65565	559.1561	0		sg_icon_health_pickup_bbe.adr	
100000021915	462	0.7226959	0	0.69116604	-1460.735	-27.45203	547.4742	0		sg_icon_boost_pickup_bbe.adr	
100000021919	789	-0.59445477	0	-0.80412894	-1437.444	-29.77477	579.8828	0		bw_thorn_01.adr	
100000023019	1787	0.6799545	0	0.7332542	43.99752	24.74972	-407.9104	0		penguin_surfer_01.adr	
100000023600	3837	0.58963054	0	-0.80767304	-585.0368	0.7836869	466.7615	0		unicorn_f_bca.adr	
100000023601	4134	0.7583791	0	-0.6518137	-586.8299	0.7836866	467.0104	0		unicorn_f_rainbowmane.adr	
100000023617	366	-0.98482573	0	-0.17354627	-934.0182	-7.444777	941.637	40410		fairy_f_freestyle_03.agr	Raeya Alderspark
100000023619	403	-0.055671215	0	0.99844915	-2177.926	-29.20533	438.7061	0		rabbit.adr	
100000023620	402	0.8055707	0	-0.5924998	-2081.931	-43.66544	465.0049	0		squirrel.adr	
100000023623	489	0.091646425	0	0.9957916	-1856.613	-53.93066	180.1279	20483		human_m_hooligan_brawler_02.agr	Hooligan
100000023624	489	0.20206052	0	0.97937304	-1872.804	-57.21231	168.9478	20483		human_m_hooligan_brawler_02.agr	Hooligan
100000023625	520	0.9855864	0	-0.1691725	-1869.193	-57.05532	177.6067	5100400		human_m_hooligan_archer_02.agr	Hooligan Archer
100000023626	518	-0.019009102	0	0.99981934	-1863.534	-56.17191	175.8539	20483		human_f_hooligan_brawler_01.agr	Hooligan
100000023627	3240	0.4975667	0	0.8674257	-1963.579	-48.94394	251.1951	20095		ewe.adr	Lost Sheep
100000023628	4464	-0.715123	0	-0.69899863	-145.3717	28.81517	-369.0696	442612		chugawug_m_ninja_archer_01.adr	Ninjawug Archer
100000023629	4465	-0.2685207	0	0.96327394	-150.1709	28.8187	-355.196	442611		chugawug_m_ninja_blademaster_01.adr	Ninjawug Blademaster
100000023630	4465	0.74295056	0	0.66934633	-158.3333	28.80105	-353.5828	442611		chugawug_m_ninja_blademaster_01.adr	Ninjawug Blademaster
100000023631	4465	-0.97259724	0	-0.2324967	-147.0638	29.98335	-340.4854	442611		chugawug_m_ninja_blademaster_01.adr	Ninjawug Blademaster
100000023632	4465	-0.1494766	0	-0.9887653	-153.4097	30.10978	-330.5964	442611		chugawug_m_ninja_blademaster_01.adr	Ninjawug Blademaster
100000023633	4464	-0.01989974	0	-0.99980193	-151.1115	33.81749	-303.8457	442612		chugawug_m_ninja_archer_01.adr	Ninjawug Archer
100000023634	4467	0.16990358	0	-0.98546076	-157.6176	39.54205	-279.6747	442613		chugawug_m_ninjawug_bixie_rider_01.adr	Ninjawug Bixie-rider
100000023635	4464	0.645969	0	-0.7633637	-158.1339	42.40422	-250.4832	442612		chugawug_m_ninja_archer_01.adr	Ninjawug Archer
100000023636	4467	-0.5524472	0	-0.8335479	-143.3405	44.76715	-231.5795	442613		chugawug_m_ninjawug_bixie_rider_01.adr	Ninjawug Bixie-rider
100000023637	4467	0.10973609	0	0.99396074	-134.9091	53.95711	-255.716	442613		chugawug_m_ninjawug_bixie_rider_01.adr	Ninjawug Bixie-rider
100000023639	1669	0.90491927	0	0.4255834	-203.1606	-88.02962	2386.949	0		toad_purple.adr	
100000023641	668	-0.5017514	0	0.86501193	-261.1643	-30.21962	2444.796	0		chugawug_m_02_ltgreen_drinking.agr	
100000023835	3247	-0.038237806	0	-0.9992687	-354.0758	-55.2095	2061.608	0		forestgiant.adr	
100000024911	3089	-0.6761265	0	0.7367855	1087.387	18.20768	1214.764	0		hsg_mine_lamp_01.adr	
100000024915	3089	0.31333852	0	-0.9496414	1070.917	18.20401	1267.524	0		hsg_mine_lamp_01.adr	
100000024937	1	0.8487655	0	-0.5287693	579.6433	45.95776	421.0117	1		human_m.adr	Default Housing NPC
100000025841	3841	-0.51720375	0	-0.8558622	-586.7677	-70.88875	2174.601	0		knocker_m_boss.adr	
100000025965	1939	0.48593718	0	0.87399375	-564.6354	-46.61929	-1275.302	0		evnt_world_party_luau_campfire_01.adr	
100000026246	3037	-0.2627764	0	-0.96485674	-557.3	-44.54344	-1248.247	0		hsg_beach_chair_01.adr	
100000026247	3115	-0.26606834	0	-0.9639541	-557.6505	-44.70613	-1249.518	0		hsg_chair_throne_01.adr	
100000026991	3180	-0.82045394	0	-0.5717126	-1392.136	-51.40431	785.7013	0		hsg_int_hum_bed_01_lrg_bbe.adr	
100000027034	3406	-0.76405215	0	-0.64515436	-1385.382	-59.70915	784.4357	0		hsg_large_floor_block_v2_cobblestone_01.adr	
